batter,balls,batsman_runs,strike_rate
PD Salt,385,653,169.61
T Stubbs,239,405,169.46
TM Head,458,772,168.56
AD Russell,1515,2488,164.22
H Klaasen,613,993,161.99
TH David,417,659,158.03
SP Narine,984,1534,155.89
Shashank Singh,272,423,155.51
N Pooran,1143,1769,154.77
LS Livingstone,609,939,154.19
Rashid Khan,355,545,153.52
GJ Maxwell,1842,2772,150.49
C Green,472,707,149.79
CH Morris,413,618,149.64
RM Patidar,534,799,149.63
Abhishek Sharma,925,1377,148.86
V Sehwag,1833,2728,148.83
AB de Villiers,3487,5181,148.58
Abishek Porel,244,360,147.54
RR Rossouw,321,473,147.35
YBK Jaiswal,1095,1607,146.76
Dhruv Jurel,237,347,146.41
JM Sharma,501,730,145.71
SO Hetmyer,854,1243,145.55
RR Pant,2296,3297,143.6
PJ Cummins,359,515,143.45
PP Shaw,1321,1892,143.22
P Simran Singh,528,756,143.18
SA Yadav,2522,3594,142.51
JC Buttler,2519,3583,142.24
CH Gayle,3516,4997,142.12
Abdul Samad,408,579,141.91
R Powell,254,360,141.73
KA Pollard,2447,3437,140.46
JM Bairstow,1132,1589,140.37
HH Pandya,1814,2534,139.69
S Dube,1077,1502,139.46
Tilak Varma,830,1156,139.28
DP Conway,669,924,138.12
YK Pathan,2334,3222,138.05
HM Amla,418,577,138.04
PBB Rajapaksa,201,277,137.81
KR Mayers,276,379,137.32
Nithish Kumar Reddy,221,303,137.1
RN ten Doeschate,238,326,136.97
JA Morkel,712,975,136.94
MM Ali,849,1162,136.87
MP Stoinis,1366,1866,136.6
RK Singh,654,893,136.54
CA Lynn,974,1329,136.45
RA Tripathi,1650,2236,135.52
MK Lomror,389,527,135.48
DA Warner,4849,6567,135.43
SV Samson,3270,4419,135.14
DA Miller,2171,2924,134.68
SN Thakur,228,307,134.65
B Sai Sudharsan,770,1034,134.29
SR Watson,2892,3880,134.16
N Wadhera,261,350,134.1
ST Jayasuriya,573,768,134.03
M Shahrukh Khan,413,553,133.9
RD Gaikwad,1781,2380,133.63
JJ Roy,460,614,133.48
F du Plessis,3435,4571,133.07
AC Gilchrist,1555,2069,133.05
MS Dhoni,3947,5243,132.84
JR Hopes,314,417,132.8
Ishan Kishan,1991,2644,132.8
VR Iyer,1000,1326,132.6
SK Raina,4177,5536,132.54
C de Grandhomme,229,303,132.31
DR Smith,1803,2385,132.28
Shubman Gill,2432,3216,132.24
KP Pietersen,758,1001,132.06
ML Hayden,839,1107,131.94
KD Karthik,3687,4843,131.35
SM Curran,673,883,131.2
Q de Kock,2410,3160,131.12
E Lewis,499,654,131.06
KL Rahul,3578,4689,131.05
Harbhajan Singh,636,833,130.97
N Rana,2015,2636,130.82
BA Stokes,718,935,130.22
SE Marsh,1913,2489,130.11
NLTC Perera,326,424,130.06
JP Faulkner,406,527,129.8
JD Ryder,466,604,129.61
R Parag,909,1173,129.04
R Tewatia,788,1013,128.55
V Kohli,6236,8014,128.51
SN Khan,456,585,128.29
MA Agarwal,2081,2669,128.26
DJ Mitchell,274,351,128.1
KH Pandya,1287,1647,127.97
RG Sharma,5183,6630,127.92
BB McCullum,2272,2882,126.85
Rahmanullah Gurbaz,228,289,126.75
AK Markram,787,995,126.43
RV Uthappa,3927,4954,126.15
SW Billings,399,503,126.07
STR Binny,700,880,125.71
A Badoni,505,634,125.54
KK Nair,1192,1496,125.5
M Vohra,863,1083,125.49
CL White,774,971,125.45
AR Patel,1318,1653,125.42
DJ Hooda,1170,1466,125.3
V Shankar,890,1115,125.28
DJ Bravo,1247,1560,125.1
MR Marsh,532,665,125.0
OA Shah,405,506,124.94
MC Henriques,801,1000,124.84
SPD Smith,1999,2495,124.81
Yuvraj Singh,2207,2754,124.78
Azhar Mahmood,311,388,124.76
A Symonds,781,974,124.71
AT Rayudu,3490,4348,124.58
RA Jadeja,2378,2959,124.43
MV Boucher,318,394,123.9
WP Saha,2368,2934,123.9
S Dhawan,5483,6769,123.45
CJ Anderson,436,538,123.39
AJ Finch,1696,2092,123.35
SS Iyer,2545,3131,123.03
KS Williamson,1734,2132,122.95
LMP Simmons,878,1079,122.89
BJ Hodge,1153,1400,121.42
P Negi,301,365,121.26
AD Mathews,599,724,120.87
JP Duminy,1680,2029,120.77
LA Pomersbach,251,302,120.32
AM Rahane,3858,4642,120.32
Mandeep Singh,1418,1706,120.31
SA Asnodkar,352,423,120.17
GJ Bailey,552,663,120.11
DJ Hussey,1101,1322,120.07
LRPL Taylor,847,1017,120.07
MEK Hussey,1648,1977,119.96
G Gambhir,3524,4217,119.67
Shakib Al Hasan,665,795,119.55
KM Jadhav,1012,1208,119.37
JO Holder,217,259,119.35
EJG Morgan,1181,1406,119.05
AP Tare,285,339,118.95
DPMD Jayawardene,1522,1808,118.79
M Vijay,2208,2619,118.61
KC Sangakkara,1424,1687,118.47
S Sohal,311,368,118.33
R Bhatia,290,342,117.93
D Padikkal,1323,1559,117.84
DJG Sammy,251,295,117.53
MK Pandey,3288,3859,117.37
Gurkeerat Singh,436,511,117.2
PC Valthaty,432,505,116.9
IK Pathan,985,1150,116.75
PA Patel,2442,2848,116.63
HV Patel,214,249,116.36
Harpreet Brar,201,233,115.92
S Badrinath,1245,1441,115.74
SS Tiwary,1291,1494,115.72
DB Ravi Teja,325,375,115.38
Anuj Rawat,276,318,115.22
TL Suman,587,676,115.16
Shahbaz Ahmed,467,536,114.78
KV Sharma,306,351,114.71
R Ashwin,698,800,114.61
R Sathish,236,270,114.41
AM Nayar,588,672,114.29
NV Ojha,1360,1554,114.26
SR Tendulkar,2044,2334,114.19
Y Venugopal Rao,865,985,113.87
DB Das,267,304,113.86
MK Tiwary,1489,1695,113.83
RS Bopara,468,531,113.46
R Dravid,1918,2174,113.35
LR Shukla,358,405,113.13
DT Christian,408,460,112.75
J Botha,364,409,112.36
MD Mishra,213,237,111.27
Washington Sundar,341,378,110.85
PK Garg,247,273,110.53
TM Dilshan,1047,1153,110.12
B Chipli,256,280,109.38
AL Menaria,367,401,109.26
MS Bisla,737,798,108.28
PP Chawla,580,624,107.59
R Vinay Kumar,289,310,107.27
GC Smith,691,739,106.95
JH Kallis,2291,2427,105.94
HH Gibbs,837,886,105.85
JEC Franklin,309,327,105.83
M Manhas,486,514,105.76
P Kumar,323,340,105.26
Y Nagar,271,285,105.17
VVS Laxman,271,282,104.06
SC Ganguly,1326,1349,101.73
Lalit Yadav,301,305,101.33
M Kaif,258,259,100.39
AA Jhunjhunwala,218,217,99.54
K Rabada,207,206,99.52
UT Yadav,211,208,98.58
CA Pujara,403,390,96.77
UBT Chand,314,300,95.54
SP Goswami,307,293,95.44
K Goel,239,218,91.21
B Kumar,338,306,90.53
SK Warne,219,198,90.41
A Mishra,440,381,86.59
GH Vihari,331,284,85.8
Kuldeep Yadav,224,183,81.7
